1480512660	29	79
1480512660	120	24
1480512660	10	89
1480512660	78	56
1480512660	42	121
1480512660	62	133
1480512660	42	2
1480512660	65	66
1480512660	39	28
1480512660	38	2
1480512660	39	50
1480512660	36	39
1480512660	49	69
1480512660	117	93
1480512660	21	34
1480512660	101	103
1480512660	108	121
1480512660	77	122
1480512660	78	84
1480512660	121	91
1480512660	126	1
1480512660	13	120
1480512660	45	24
1480512660	137	134
1480512660	1	79
1480512660	80	114
1480512660	45	67
1480512660	97	55
1480512660	100	89
1480512660	22	2
1480512660	118	132
1480512660	119	121
1480512660	115	66
1480512660	10	50
1480512660	41	67
1480512660	80	9
1480512660	65	19
1480512660	1	30
1480512660	63	89
1480512660	117	96
1480512660	54	34
1480512660	117	36
1480512660	36	93
1480512660	53	113
1480512660	47	72
1480512660	126	29
1480512660	61	55
1480512660	136	61
1480512660	1	69
1480512660	10	42
1480512660	96	50
1480512660	93	96
1480512660	135	1
1480512660	81	19
1480512660	21	54
1480512660	41	137
1480512660	10	66
1480512660	43	92
1480512660	47	31
1480512660	13	24
1480512660	118	89
1480512660	121	120
1480512660	115	108
1480512660	10	17
1480512660	19	34
1480512660	10	39
1480512660	88	87
1480512660	108	2
1480512660	2	28
1480512660	135	30
1480512660	104	87
1480512660	62	86
1480512660	126	135
1480512660	2	39
1480512660	25	4
1480512660	119	13
1480512660	80	81
1480512660	93	56
1480512660	135	32
1480512660	49	102
1480512660	40	103
1480512660	65	81
1480512680	102	34
1480512680	88	78
1480512680	128	94
1480512680	10	117
1480512680	40	101
1480512680	78	72
1480512680	18	109
1480512680	5	54
1480512680	39	87
1480512680	56	39
1480512680	116	128
1480512680	10	96
1480512680	2	50
1480512680	32	34
1480512680	80	6
1480512680	117	50
1480512680	80	9
1480512680	23	133
1480512680	119	120
1480512680	4	15
1480512680	77	108
1480512680	91	55
1480512680	80	71
1480512680	5	21
1480512680	1	29
1480512680	9	21
1480512680	47	78
1480512680	105	103
1480512680	35	44
1480512680	69	34
1480512680	101	41
1480512680	119	42
1480512680	96	39
1480512680	23	86
1480512680	10	87
1480512680	136	15
1480512680	6	9
1480512680	61	97
1480512680	118	121
1480512680	45	25
1480512680	1	102
1480512680	134	132
1480512680	104	88
1480512680	1	79
1480512680	56	28
1480512680	41	121
1480512680	18	26
1480512680	63	100
1480512680	78	31
1480512680	38	42
1480512680	30	54
1480512680	69	54
1480512680	86	133
1480512680	27	76
1480512680	135	79
1480512680	10	28
1480512680	23	125
1480512680	45	97
1480512680	14	18
1480512680	36	56
1480512680	62	23
1480512680	69	102
1480512680	86	18
1480512680	54	34
1480512680	136	97
1480512680	93	50
1480512680	25	67
1480512680	135	29
1480512680	38	100
1480512680	29	32
1480512680	10	93
1480512680	30	32
1480512680	31	72
1480512680	4	67
1480512680	41	7
1480512680	121	132
1480512680	118	2
1480512680	93	39
1480512680	119	24
1480512680	14	109
1480512680	137	7
1480512680	126	79
1480512680	120	24
1480512680	62	133
1480512680	136	65
1480512680	42	2
1480512680	23	26
1480512680	39	28
1480512680	38	2
1480512680	36	39
1480512680	49	69
1480512680	117	93
1480512680	101	103
1480512680	1	54
1480512680	84	120
1480512680	77	122
1480512680	126	1
1480512680	13	120
1480512680	45	24
1480512680	137	134
1480512680	5	9
1480512680	2	18
1480512680	45	67
1480512680	97	55
1480512680	118	134
1480512680	125	86
1480512680	103	121
1480512680	100	89
1480512680	49	34
1480512680	103	137
1480512680	137	121
1480512680	118	132
1480512680	137	45
1480512680	115	66
1480512680	10	50
1480512680	29	79
1480512680	45	15
1480512680	65	19
1480512680	38	63
1480512680	63	89
1480512680	117	96
1480512680	41	45
1480512680	67	34
1480512680	105	86
1480512680	36	93
1480512680	47	72
1480512680	126	29
1480512680	61	55
1480512680	136	61
1480512680	96	50
1480512680	93	96
1480512680	47	31
1480512680	81	19
1480512680	41	137
1480512680	43	92
1480512680	10	36
1480512680	135	1
1480512680	13	24
1480512680	10	2
1480512680	2	109
1480512680	25	15
1480512680	10	39
1480512680	136	67
1480512680	42	120
1480512680	66	84
1480512680	105	98
1480512680	137	2
1480512680	67	15
1480512680	135	30
1480512680	68	9
1480512680	78	87
1480512680	126	135
1480512680	87	28
1480512680	25	4
1480512680	32	54
1480512680	119	13
1480512680	135	32
1480512680	49	102
1480512680	2	120
1480512680	122	108
1480512680	65	81
1480512700	102	34
1480512700	88	78
1480512700	116	94
1480512700	10	117
1480512700	1	29
1480512700	78	72
1480512700	18	109
1480512700	105	103
1480512700	88	130
1480512700	5	54
1480512700	39	87
1480512700	56	39
1480512700	116	128
1480512700	10	96
1480512700	29	79
1480512700	80	6
1480512700	117	50
1480512700	119	120
1480512700	4	15
1480512700	91	55
1480512700	80	71
1480512700	96	50
1480512700	5	21
1480512700	47	78
1480512700	35	44
1480512700	80	68
1480512700	117	39
1480512700	69	34
1480512700	121	102
1480512700	119	42
1480512700	96	39
1480512700	10	87
1480512700	6	9
1480512700	118	134
1480512700	61	97
1480512700	2	132
1480512700	98	101
1480512700	2	15
1480512700	1	102
1480512700	134	132
1480512700	104	88
1480512700	56	28
1480512700	45	4
1480512700	18	26
1480512700	101	2
1480512700	2	7
1480512700	113	72
1480512700	65	34
1480512700	136	102
1480512700	78	31
1480512700	38	42
1480512700	2	86
1480512700	1	121
1480512700	30	54
1480512700	69	54
1480512700	23	26
1480512700	80	9
1480512700	96	87
1480512700	27	76
1480512700	135	79
1480512700	10	28
1480512700	23	125
1480512700	14	18
1480512700	36	56
1480512700	62	23
1480512700	69	102
1480512700	86	18
1480512700	105	2
1480512700	47	113
1480512700	136	97
1480512700	25	67
1480512700	135	29
1480512700	40	2
1480512700	10	93
1480512700	6	68
1480512700	30	32
1480512700	4	67
1480512700	41	7
1480512700	105	128
1480512700	93	39
1480512700	119	24
1480512700	128	94
1480512700	40	101
1480512700	14	109
1480512700	41	2
1480512700	126	79
1480512700	2	4
1480512700	120	24
1480512700	45	25
1480512700	62	133
1480512700	36	93
1480512700	2	134
1480512700	29	54
1480512700	39	28
1480512700	93	50
1480512700	105	101
1480512700	10	56
1480512700	36	39
1480512700	49	69
1480512700	117	93
1480512700	101	103
1480512700	1	54
1480512700	48	130
1480512700	77	122
1480512700	121	69
1480512700	126	1
1480512700	13	120
1480512700	137	134
1480512700	1	79
1480512700	2	18
1480512700	45	67
1480512700	97	55
1480512700	125	86
1480512700	100	89
1480512700	118	132
1480512700	137	45
1480512700	115	66
1480512700	10	50
1480512700	2	24
1480512700	45	15
1480512700	65	19
1480512700	137	102
1480512700	63	89
1480512700	117	96
1480512700	41	45
1480512700	108	19
1480512700	108	9
1480512700	42	24
1480512700	97	15
1480512700	31	72
1480512700	47	72
1480512700	126	29
1480512700	61	55
1480512700	136	61
1480512700	102	54
1480512700	1	6
1480512700	101	69
1480512700	93	96
1480512700	136	108
1480512700	47	31
1480512700	2	133
1480512700	81	19
1480512700	41	137
1480512700	43	92
1480512700	10	36
1480512700	13	24
1480512700	2	26
1480512700	2	67
1480512700	10	39
1480512700	103	2
1480512700	136	67
1480512700	137	2
1480512700	108	34
1480512700	68	9
1480512700	108	21
1480512700	126	135
1480512700	25	4
1480512700	32	54
1480512700	119	13
1480512700	39	113
1480512700	93	56
1480512700	49	102
1480512700	2	120
1480512700	108	6
1480512700	23	86
1480512700	65	81
1480512720	10	117
1480512720	1	29
1480512720	78	72
1480512720	18	109
1480512720	23	86
1480512720	39	87
1480512720	65	108
1480512720	56	39
1480512720	116	128
1480512720	10	96
1480512720	29	79
1480512720	40	92
1480512720	80	6
1480512720	45	54
1480512720	119	120
1480512720	4	15
1480512720	91	55
1480512720	96	50
1480512720	5	21
1480512720	66	9
1480512720	47	78
1480512720	45	102
1480512720	35	44
1480512720	80	68
1480512720	117	39
1480512720	135	49
1480512720	118	134
1480512720	119	42
1480512720	105	103
1480512720	67	24
1480512720	94	121
1480512720	61	97
1480512720	29	32
1480512720	2	15
1480512720	134	132
1480512720	104	88
1480512720	56	28
1480512720	18	26
1480512720	63	100
1480512720	113	72
1480512720	65	34
1480512720	78	31
1480512720	38	42
1480512720	81	34
1480512720	30	54
1480512720	29	54
1480512720	27	76
1480512720	135	79
1480512720	10	28
1480512720	23	125
1480512720	14	18
1480512720	36	56
1480512720	69	102
1480512720	86	18
1480512720	49	79
1480512720	25	67
1480512720	135	29
1480512720	135	54
1480512720	10	93
1480512720	30	32
1480512720	4	67
1480512720	101	69
1480512720	41	7
1480512720	93	39
1480512720	119	24
1480512720	128	94
1480512720	14	109
1480512720	41	102
1480512720	137	7
1480512720	126	5
1480512720	2	4
1480512720	120	24
1480512720	10	89
1480512720	78	56
1480512720	62	133
1480512720	31	72
1480512720	25	102
1480512720	23	26
1480512720	39	28
1480512720	93	50
1480512720	4	102
1480512720	10	56
1480512720	36	39
1480512720	49	69
1480512720	117	93
1480512720	101	103
1480512720	136	49
1480512720	45	69
1480512720	1	54
1480512720	2	24
1480512720	117	50
1480512720	13	120
1480512720	137	134
1480512720	1	79
1480512720	97	55
1480512720	125	86
1480512720	100	89
1480512720	126	54
1480512720	108	81
1480512720	118	132
1480512720	137	45
1480512720	98	53
1480512720	115	66
1480512720	10	50
1480512720	126	1
1480512720	2	25
1480512720	65	19
1480512720	137	102
1480512720	63	89
1480512720	117	96
1480512720	108	19
1480512720	42	24
1480512720	75	21
1480512720	36	93
1480512720	96	28
1480512720	47	72
1480512720	126	29
1480512720	61	55
1480512720	136	61
1480512720	1	6
1480512720	93	96
1480512720	47	31
1480512720	81	19
1480512720	41	137
1480512720	43	92
1480512720	10	36
1480512720	13	24
1480512720	116	121
1480512720	2	9
1480512720	25	15
1480512720	101	102
1480512720	19	34
1480512720	10	39
1480512720	128	121
1480512720	41	69
1480512720	108	34
1480512720	41	103
1480512720	135	30
1480512720	13	2
1480512720	126	135
1480512720	25	4
1480512720	1	137
1480512720	32	54
1480512720	113	87
1480512720	119	13
1480512720	45	49
1480512720	2	67
1480512720	135	32
1480512720	2	120
1480512720	65	81
1480512740	47	31
1480512740	116	94
1480512740	10	117
1480512740	1	29
1480512740	36	87
1480512740	78	72
1480512740	18	109
1480512740	23	86
1480512740	5	54
1480512740	126	21
1480512740	65	108
1480512740	56	39
1480512740	116	128
1480512740	10	96
1480512740	80	6
1480512740	117	50
1480512740	78	113
1480512740	71	21
1480512740	119	120
1480512740	126	5
1480512740	4	15
1480512740	91	55
1480512740	96	50
1480512740	36	28
1480512740	5	21
1480512740	126	33
1480512740	47	78
1480512740	78	114
1480512740	35	44
1480512740	80	68
1480512740	117	39
1480512740	113	9
1480512740	118	134
1480512740	101	45
1480512740	96	39
1480512740	105	103
1480512740	94	121
1480512740	79	32
1480512740	61	97
1480512740	29	32
1480512740	91	84
1480512740	98	101
1480512740	2	15
1480512740	134	132
1480512740	104	88
1480512740	1	79
1480512740	56	28
1480512740	45	15
1480512740	63	100
1480512740	65	34
1480512740	78	31
1480512740	38	42
1480512740	30	54
1480512740	27	76
1480512740	135	79
1480512740	23	125
1480512740	14	18
1480512740	36	56
1480512740	86	18
1480512740	10	109
1480512740	5	33
1480512740	47	113
1480512740	136	97
1480512740	93	50
1480512740	49	79
1480512740	25	67
1480512740	135	29
1480512740	135	54
1480512740	10	93
1480512740	30	32
1480512740	41	7
1480512740	78	9
1480512740	119	24
1480512740	61	91
1480512740	93	87
1480512740	128	94
1480512740	40	101
1480512740	14	109
1480512740	41	102
1480512740	137	7
1480512740	101	103
1480512740	9	44
1480512740	45	25
1480512740	62	133
1480512740	23	26
1480512740	39	28
1480512740	39	50
1480512740	105	101
1480512740	36	39
1480512740	117	93
1480512740	135	33
1480512740	120	24
1480512740	136	49
1480512740	45	69
1480512740	136	45
1480512740	1	54
1480512740	77	122
1480512740	33	21
1480512740	2	24
1480512740	1	33
1480512740	80	34
1480512740	13	120
1480512740	137	134
1480512740	56	87
1480512740	97	55
1480512740	125	86
1480512740	100	89
1480512740	126	54
1480512740	108	81
1480512740	118	132
1480512740	91	97
1480512740	98	53
1480512740	115	66
1480512740	17	66
1480512740	10	50
1480512740	126	1
1480512740	2	25
1480512740	84	55
1480512740	65	19
1480512740	137	102
1480512740	63	89
1480512740	117	96
1480512740	108	19
1480512740	33	54
1480512740	9	114
1480512740	31	72
1480512740	9	87
1480512740	79	54
1480512740	47	72
1480512740	126	29
1480512740	61	55
1480512740	136	61
1480512740	4	67
1480512740	29	49
1480512740	93	96
1480512740	135	1
1480512740	21	54
1480512740	41	137
1480512740	43	92
1480512740	10	36
1480512740	13	24
1480512740	116	121
1480512740	25	15
1480512740	19	34
1480512740	10	39
1480512740	136	67
1480512740	108	34
1480512740	126	135
1480512740	87	28
1480512740	25	4
1480512740	32	54
1480512740	119	13
1480512740	45	49
1480512740	2	67
1480512740	135	32
1480512740	2	120
1480512740	81	19
1480512740	100	87
1480512740	18	102
1480512740	65	81
1480512760	47	31
1480512760	116	94
1480512760	10	117
1480512760	78	72
1480512760	18	109
1480512760	23	86
1480512760	114	76
1480512760	126	33
1480512760	65	108
1480512760	56	39
1480512760	116	128
1480512760	10	96
1480512760	80	6
1480512760	117	50
1480512760	1	33
1480512760	101	9
1480512760	78	113
1480512760	119	120
1480512760	4	15
1480512760	91	55
1480512760	96	50
1480512760	36	28
1480512760	5	21
1480512760	47	78
1480512760	35	44
1480512760	80	68
1480512760	117	39
1480512760	118	134
1480512760	96	39
1480512760	105	103
1480512760	94	121
1480512760	79	32
1480512760	41	18
1480512760	61	97
1480512760	29	32
1480512760	91	84
1480512760	98	101
1480512760	2	15
1480512760	49	54
1480512760	134	132
1480512760	104	88
1480512760	1	79
1480512760	56	28
1480512760	33	67
1480512760	31	113
1480512760	18	26
1480512760	113	72
1480512760	65	34
1480512760	78	31
1480512760	38	42
1480512760	67	24
1480512760	81	34
1480512760	30	54
1480512760	136	67
1480512760	27	76
1480512760	40	53
1480512760	135	79
1480512760	23	125
1480512760	116	9
1480512760	14	18
1480512760	36	56
1480512760	86	18
1480512760	89	87
1480512760	47	113
1480512760	136	97
1480512760	2	102
1480512760	6	21
1480512760	25	67
1480512760	135	29
1480512760	135	54
1480512760	10	93
1480512760	30	32
1480512760	136	33
1480512760	41	7
1480512760	1	32
1480512760	93	39
1480512760	119	24
1480512760	137	24
1480512760	61	91
1480512760	93	87
1480512760	128	94
1480512760	40	101
1480512760	14	109
1480512760	137	7
1480512760	2	4
1480512760	120	24
1480512760	103	22
1480512760	93	50
1480512760	137	132
1480512760	126	5
1480512760	62	133
1480512760	23	26
1480512760	39	28
1480512760	39	50
1480512760	10	56
1480512760	36	39
1480512760	49	69
1480512760	117	93
1480512760	101	103
1480512760	136	49
1480512760	45	69
1480512760	126	9
1480512760	1	54
1480512760	77	122
1480512760	13	67
1480512760	126	1
1480512760	80	34
1480512760	13	120
1480512760	137	134
1480512760	1	45
1480512760	97	55
1480512760	125	86
1480512760	100	89
1480512760	126	54
1480512760	108	81
1480512760	25	4
1480512760	118	132
1480512760	91	97
1480512760	98	53
1480512760	10	50
1480512760	2	25
1480512760	84	55
1480512760	65	19
1480512760	137	102
1480512760	63	89
1480512760	117	96
1480512760	108	19
1480512760	33	54
1480512760	75	21
1480512760	31	72
1480512760	9	32
1480512760	4	67
1480512760	79	54
1480512760	47	72
1480512760	126	29
1480512760	61	55
1480512760	1	69
1480512760	14	86
1480512760	101	69
1480512760	93	96
1480512760	135	1
1480512760	81	19
1480512760	21	54
1480512760	41	137
1480512760	43	92
1480512760	10	36
1480512760	13	24
1480512760	116	121
1480512760	86	109
1480512760	25	15
1480512760	19	34
1480512760	40	22
1480512760	10	39
1480512760	27	114
1480512760	33	6
1480512760	101	22
1480512760	108	34
1480512760	75	9
1480512760	41	22
1480512760	32	54
1480512760	119	13
1480512760	2	67
1480512760	135	32
1480512760	10	109
1480512760	18	102
1480512760	65	81
1480512780	21	32
1480512780	10	117
1480512780	40	101
1480512780	18	26
1480512780	1	9
1480512780	78	72
1480512780	18	109
1480512780	105	103
1480512780	65	108
1480512780	56	39
1480512780	116	128
1480512780	98	103
1480512780	10	96
1480512780	1	22
1480512780	119	87
1480512780	80	6
1480512780	108	81
1480512780	137	87
1480512780	117	50
1480512780	101	9
1480512780	78	113
1480512780	119	120
1480512780	4	15
1480512780	91	55
1480512780	96	50
1480512780	36	28
1480512780	5	21
1480512780	47	78
1480512780	35	44
1480512780	22	102
1480512780	80	68
1480512780	118	134
1480512780	119	42
1480512780	33	4
1480512780	96	39
1480512780	94	121
1480512780	61	97
1480512780	91	84
1480512780	2	15
1480512780	42	13
1480512780	134	132
1480512780	104	88
1480512780	56	28
1480512780	33	67
1480512780	86	26
1480512780	31	113
1480512780	13	87
1480512780	113	72
1480512780	65	34
1480512780	78	31
1480512780	38	42
1480512780	81	34
1480512780	27	76
1480512780	40	53
1480512780	135	79
1480512780	23	125
1480512780	14	18
1480512780	36	56
1480512780	40	43
1480512780	86	18
1480512780	1	5
1480512780	47	113
1480512780	118	120
1480512780	2	102
1480512780	93	50
1480512780	38	137
1480512780	25	67
1480512780	135	54
1480512780	10	93
1480512780	29	9
1480512780	41	7
1480512780	1	32
1480512780	1	21
1480512780	119	24
1480512780	137	24
1480512780	61	91
1480512780	128	94
1480512780	14	109
1480512780	41	102
1480512780	41	2
1480512780	40	92
1480512780	2	4
1480512780	101	103
1480512780	136	97
1480512780	22	9
1480512780	62	133
1480512780	6	21
1480512780	23	26
1480512780	39	28
1480512780	39	50
1480512780	105	101
1480512780	10	56
1480512780	36	39
1480512780	49	69
1480512780	117	93
1480512780	119	118
1480512780	120	24
1480512780	45	69
1480512780	119	137
1480512780	1	54
1480512780	77	122
1480512780	126	1
1480512780	13	120
1480512780	1	79
1480512780	97	55
1480512780	125	86
1480512780	100	89
1480512780	33	2
1480512780	118	137
1480512780	118	132
1480512780	98	53
1480512780	18	39
1480512780	10	50
1480512780	2	25
1480512780	84	55
1480512780	65	19
1480512780	63	89
1480512780	117	96
1480512780	108	19
1480512780	137	15
1480512780	41	22
1480512780	4	67
1480512780	79	54
1480512780	96	28
1480512780	47	72
1480512780	126	29
1480512780	61	55
1480512780	22	69
1480512780	14	86
1480512780	9	32
1480512780	93	96
1480512780	47	31
1480512780	81	19
1480512780	136	2
1480512780	43	92
1480512780	10	36
1480512780	2	97
1480512780	13	24
1480512780	42	137
1480512780	2	9
1480512780	19	34
1480512780	10	39
1480512780	27	114
1480512780	67	15
1480512780	128	121
1480512780	108	34
1480512780	136	4
